image_name,x,y,z,label
grasp_001.png,0.632,0.051,0.65,-1
grasp_002.png,0.597,-0.042,0.65,-1
grasp_003.png,0.538,-0.12,0.65,-1
grasp_004.png,0.552,0.066,0.65,-1
grasp_005.png,0.553,0.038,0.65,-1
grasp_006.png,0.613,0.007,0.65,-1
grasp_007.png,0.694,0.113,0.65,-1
grasp_008.png,0.589,-0.005,0.65,-1
grasp_009.png,0.521,0.054,0.65,-1
grasp_010.png,0.556,0.174,0.65,-1
grasp_011.png,0.64,0.035,0.65,-1
grasp_012.png,0.623,-0.143,0.65,-1
grasp_013.png,0.542,-0.134,0.65,-1
grasp_014.png,0.523,0.001,0.65,-1
grasp_015.png,0.688,0.026,0.65,-1
grasp_016.png,0.575,0.185,0.65,-1
grasp_017.png,0.515,-0.1,0.65,-1
grasp_018.png,0.598,-0.092,0.65,-1
grasp_019.png,0.597,0.114,0.65,-1
grasp_020.png,0.571,-0.006,0.65,-1
grasp_021.png,0.554,0.125,0.65,-1
grasp_022.png,0.644,-0.163,0.65,-1
grasp_023.png,0.649,-0.16,0.65,-1
grasp_024.png,0.692,0.189,0.65,-1
grasp_025.png,0.558,-0.103,0.65,-1
grasp_026.png,0.673,0.064,0.65,-1
grasp_027.png,0.691,-0.172,0.65,-1
grasp_028.png,0.669,0.174,0.65,-1
grasp_029.png,0.518,0.058,0.65,-1
grasp_030.png,0.527,-0.01,0.65,-1
grasp_031.png,0.608,-0.142,0.65,-1
grasp_032.png,0.665,0.18,0.65,-1
grasp_033.png,0.506,0.031,0.65,-1
grasp_034.png,0.594,-0.048,0.65,-1
grasp_035.png,0.541,-0.05,0.65,-1
grasp_036.png,0.551,-0.074,0.65,-1
grasp_037.png,0.503,0.109,0.65,-1
grasp_038.png,0.687,0.021,0.65,-1
grasp_039.png,0.683,-0.178,0.65,-1
grasp_040.png,0.616,0.129,0.65,-1
grasp_041.png,0.521,0.071,0.65,-1
grasp_042.png,0.589,-0.173,0.65,-1
grasp_043.png,0.672,0.008,0.65,-1
grasp_044.png,0.612,0.179,0.65,-1
grasp_045.png,0.571,0.104,0.65,-1
grasp_046.png,0.601,0.013,0.65,-1
grasp_047.png,0.628,0.191,0.65,-1
grasp_048.png,0.63,-0.115,0.65,-1
grasp_049.png,0.587,0.146,0.65,-1
grasp_050.png,0.62,0.166,0.65,-1
grasp_051.png,0.684,-0.16,0.65,-1
grasp_052.png,0.508,-0.104,0.65,-1
grasp_053.png,0.644,-0.03,0.65,-1
grasp_054.png,0.612,0.149,0.65,-1
grasp_055.png,0.649,0.036,0.65,-1
grasp_056.png,0.547,0.158,0.65,-1
grasp_057.png,0.502,0.076,0.65,-1
grasp_058.png,0.565,-0.074,0.65,-1
grasp_059.png,0.513,0.01,0.65,-1
grasp_060.png,0.561,-0.178,0.65,-1
grasp_061.png,0.53,-0.002,0.65,-1
grasp_062.png,0.589,0.087,0.65,-1
grasp_063.png,0.693,-0.057,0.65,-1
grasp_064.png,0.575,-0.127,0.65,-1
grasp_065.png,0.678,-0.057,0.65,-1
grasp_066.png,0.581,0.174,0.65,-1
grasp_067.png,0.54,0.006,0.65,-1
grasp_068.png,0.534,0.085,0.65,-1
grasp_069.png,0.658,0.067,0.65,-1
grasp_070.png,0.516,-0.005,0.65,-1
grasp_071.png,0.657,-0.043,0.65,-1
grasp_072.png,0.502,0.096,0.65,-1
grasp_073.png,0.606,-0.193,0.65,-1
grasp_074.png,0.535,0.149,0.65,-1
grasp_075.png,0.587,0.128,0.65,-1
grasp_076.png,0.516,0.066,0.65,-1
grasp_077.png,0.578,-0.164,0.65,-1
grasp_078.png,0.62,0.061,0.65,-1
grasp_079.png,0.602,-0.152,0.65,-1
grasp_080.png,0.682,0.179,0.65,-1
grasp_081.png,0.569,0.007,0.65,-1
grasp_082.png,0.591,0.102,0.65,-1
grasp_083.png,0.699,-0.094,0.65,-1
grasp_084.png,0.693,-0.165,0.65,-1
grasp_085.png,0.615,-0.007,0.65,-1
grasp_086.png,0.652,-0.005,0.65,-1
grasp_087.png,0.654,-0.161,0.65,-1
grasp_088.png,0.603,0.094,0.65,-1
grasp_089.png,0.508,0.199,0.65,-1
grasp_090.png,0.63,-0.115,0.65,-1
grasp_091.png,0.634,0.056,0.65,-1
grasp_092.png,0.518,-0.166,0.65,-1
grasp_093.png,0.696,0.073,0.65,-1
grasp_094.png,0.574,0.059,0.65,-1
grasp_095.png,0.652,0.085,0.65,-1
grasp_096.png,0.589,-0.128,0.65,-1
grasp_097.png,0.505,0.176,0.65,-1
grasp_098.png,0.663,0.017,0.65,-1
grasp_099.png,0.555,0.093,0.65,-1
grasp_100.png,0.689,-0.11,0.65,-1
